,model,metric,split,value
0,bert,accuracy,,0.8901960784313725
1,bert,accuracy,,0.8941176470588236
2,bert,accuracy,,0.8823529411764706
3,bert,accuracy,,0.8470588235294118
4,bert,accuracy,,0.8818897637795275
5,bert,balanced_accuracy,,0.830939171785219
6,bert,balanced_accuracy,,0.8333663562512383
7,bert,balanced_accuracy,,0.8416385971864474
8,bert,balanced_accuracy,,0.8431246284921736
9,bert,balanced_accuracy,,0.8181184668989547
10,bert,f1,,0.7200000000000001
11,bert,f1,,0.7272727272727272
12,bert,f1,,0.7169811320754716
13,bert,f1,,0.6776859504132232
14,bert,f1,,0.7000000000000001
15,bert,precision,,0.7058823529411765
16,bert,precision,,0.72
17,bert,precision,,0.6666666666666666
18,bert,precision,,0.5694444444444444
19,bert,precision,,0.6862745098039216
20,bert,recall,,0.7346938775510204
21,bert,recall,,0.7346938775510204
22,bert,recall,,0.7755102040816326
23,bert,recall,,0.8367346938775511
24,bert,recall,,0.7142857142857143
25,bert,roc_auc,,0.9145036655438875
26,bert,roc_auc,,0.9149990093124629
27,bert,roc_auc,,0.9349118288091935
28,bert,roc_auc,,0.9376857539132157
29,bert,roc_auc,,0.9377799900447985
30,glove,accuracy,,0.3803921568627451
31,glove,accuracy,,0.3215686274509804
32,glove,accuracy,,0.2901960784313726
33,glove,accuracy,,0.28627450980392155
34,glove,accuracy,,0.33858267716535434
35,glove,balanced_accuracy,,0.5154051912026947
36,glove,balanced_accuracy,,0.4945512185456707
37,glove,balanced_accuracy,,0.4984644343174163
38,glove,balanced_accuracy,,0.42604517535169406
39,glove,balanced_accuracy,,0.4815331010452962
40,glove,f1,,0.31304347826086953
41,glove,f1,,0.30522088353413657
42,glove,f1,,0.311787072243346
43,glove,f1,,0.26016260162601623
44,glove,f1,,0.2941176470588235
45,glove,precision,,0.19889502762430938
46,glove,precision,,0.19
47,glove,precision,,0.19158878504672897
48,glove,precision,,0.16243654822335024
49,glove,precision,,0.18518518518518517
50,glove,recall,,0.7346938775510204
51,glove,recall,,0.7755102040816326
52,glove,recall,,0.8367346938775511
53,glove,recall,,0.6530612244897959
54,glove,recall,,0.7142857142857143
55,glove,roc_auc,,0.4979690905488409
56,glove,roc_auc,,0.45338815137705574
57,glove,roc_auc,,0.49420447790766786
58,glove,roc_auc,,0.46646522686744596
59,glove,roc_auc,,0.4937779990044798
60,gpt2,accuracy,,0.9058823529411765
61,gpt2,accuracy,,0.9058823529411765
62,gpt2,accuracy,,0.9137254901960784
63,gpt2,accuracy,,0.9098039215686274
64,gpt2,accuracy,,0.9251968503937008
65,gpt2,balanced_accuracy,,0.8562017039825639
66,gpt2,balanced_accuracy,,0.8639786011491976
67,gpt2,balanced_accuracy,,0.8532791757479691
68,gpt2,balanced_accuracy,,0.8975133742817516
69,gpt2,balanced_accuracy,,0.9070681931309109
70,gpt2,f1,,0.76
71,gpt2,f1,,0.7647058823529412
72,gpt2,f1,,0.7708333333333333
73,gpt2,f1,,0.7889908256880733
74,gpt2,f1,,0.819047619047619
75,gpt2,precision,,0.7450980392156863
76,gpt2,precision,,0.7358490566037735
77,gpt2,precision,,0.7872340425531915
78,gpt2,precision,,0.7166666666666667
79,gpt2,precision,,0.7678571428571429
80,gpt2,recall,,0.7755102040816326
81,gpt2,recall,,0.7959183673469388
82,gpt2,recall,,0.7551020408163265
83,gpt2,recall,,0.8775510204081632
84,gpt2,recall,,0.8775510204081632
85,gpt2,roc_auc,,0.912720427977016
86,gpt2,roc_auc,,0.9393699227263721
87,gpt2,roc_auc,,0.9411531602932435
88,gpt2,roc_auc,,0.9598771547453933
89,gpt2,roc_auc,,0.966948730711797
